age_group	gender	name_i	name_j	patient
00-04	Female	Dihydroergotamine	Fluoxetine	0
05-09	Female	Dihydroergotamine	Fluoxetine	0
10-14	Female	Dihydroergotamine	Fluoxetine	0
15-19	Female	Dihydroergotamine	Fluoxetine	0
20-24	Female	Dihydroergotamine	Fluoxetine	0
25-29	Female	Dihydroergotamine	Fluoxetine	0
30-34	Female	Dihydroergotamine	Fluoxetine	0
35-39	Female	Dihydroergotamine	Fluoxetine	0
40-44	Female	Dihydroergotamine	Fluoxetine	0
45-49	Female	Dihydroergotamine	Fluoxetine	0
50-54	Female	Dihydroergotamine	Fluoxetine	0
55-59	Female	Dihydroergotamine	Fluoxetine	8.74737578726382e-05
60-64	Female	Dihydroergotamine	Fluoxetine	9.25411808254673e-05
65-69	Female	Dihydroergotamine	Fluoxetine	0
70-74	Female	Dihydroergotamine	Fluoxetine	0
75-79	Female	Dihydroergotamine	Fluoxetine	0
80-84	Female	Dihydroergotamine	Fluoxetine	0
85-89	Female	Dihydroergotamine	Fluoxetine	0
>90	Female	Dihydroergotamine	Fluoxetine	0
