age_group	gender	name_i	name_j	patient
00-04	Male	Propranolol	Paroxetine	0
05-09	Male	Propranolol	Paroxetine	0
10-14	Male	Propranolol	Paroxetine	0
15-19	Male	Propranolol	Paroxetine	0
20-24	Male	Propranolol	Paroxetine	0
25-29	Male	Propranolol	Paroxetine	0
30-34	Male	Propranolol	Paroxetine	0.000261506276150628
35-39	Male	Propranolol	Paroxetine	0
40-44	Male	Propranolol	Paroxetine	0
45-49	Male	Propranolol	Paroxetine	0.000137760022041604
50-54	Male	Propranolol	Paroxetine	0.000124177325220415
55-59	Male	Propranolol	Paroxetine	0.000338371306113242
60-64	Male	Propranolol	Paroxetine	0
65-69	Male	Propranolol	Paroxetine	0.000150285542530809
70-74	Male	Propranolol	Paroxetine	0
75-79	Male	Propranolol	Paroxetine	0
80-84	Male	Propranolol	Paroxetine	0
85-89	Male	Propranolol	Paroxetine	0
>90	Male	Propranolol	Paroxetine	0
