age_group	gender	name_i	name_j	patient
00-04	Female	Cyclosporine	Methotrexate	6.79163270850312e-05
05-09	Female	Cyclosporine	Methotrexate	0
10-14	Female	Cyclosporine	Methotrexate	0
15-19	Female	Cyclosporine	Methotrexate	0
20-24	Female	Cyclosporine	Methotrexate	0
25-29	Female	Cyclosporine	Methotrexate	0
30-34	Female	Cyclosporine	Methotrexate	0
35-39	Female	Cyclosporine	Methotrexate	0
40-44	Female	Cyclosporine	Methotrexate	0
45-49	Female	Cyclosporine	Methotrexate	0
50-54	Female	Cyclosporine	Methotrexate	0
55-59	Female	Cyclosporine	Methotrexate	0
60-64	Female	Cyclosporine	Methotrexate	0
65-69	Female	Cyclosporine	Methotrexate	0
70-74	Female	Cyclosporine	Methotrexate	0
75-79	Female	Cyclosporine	Methotrexate	0
80-84	Female	Cyclosporine	Methotrexate	0
85-89	Female	Cyclosporine	Methotrexate	0
>90	Female	Cyclosporine	Methotrexate	0
