age_group	gender	name_i	name_j	patient
00-04	Female	Fluvoxamine	Mirtazapine	1.39499197879612e-05
05-09	Female	Fluvoxamine	Mirtazapine	0
10-14	Female	Fluvoxamine	Mirtazapine	0
15-19	Female	Fluvoxamine	Mirtazapine	1.0016861717224e-05
20-24	Female	Fluvoxamine	Mirtazapine	1.11669146652299e-05
25-29	Female	Fluvoxamine	Mirtazapine	6.66518551433015e-06
30-34	Female	Fluvoxamine	Mirtazapine	2.75650673414595e-05
35-39	Female	Fluvoxamine	Mirtazapine	2.38023183458069e-05
40-44	Female	Fluvoxamine	Mirtazapine	2.98889011960835e-05
45-49	Female	Fluvoxamine	Mirtazapine	2.83458496007015e-05
50-54	Female	Fluvoxamine	Mirtazapine	5.76491472895955e-05
55-59	Female	Fluvoxamine	Mirtazapine	7.769567235105e-05
60-64	Female	Fluvoxamine	Mirtazapine	5.23131114094896e-05
65-69	Female	Fluvoxamine	Mirtazapine	6.64688427299703e-05
70-74	Female	Fluvoxamine	Mirtazapine	3.06608956047606e-05
75-79	Female	Fluvoxamine	Mirtazapine	4.75726742559074e-05
80-84	Female	Fluvoxamine	Mirtazapine	5.65621523784385e-05
85-89	Female	Fluvoxamine	Mirtazapine	9.88873198767468e-05
>90	Female	Fluvoxamine	Mirtazapine	0.000105286708869089
