age_group	gender	name_i	name_j	patient
00-04	Female	Gentamicin	Cefuroxime	0
05-09	Female	Gentamicin	Cefuroxime	0
10-14	Female	Gentamicin	Cefuroxime	0
15-19	Female	Gentamicin	Cefuroxime	0
20-24	Female	Gentamicin	Cefuroxime	0
25-29	Female	Gentamicin	Cefuroxime	0
30-34	Female	Gentamicin	Cefuroxime	0
35-39	Female	Gentamicin	Cefuroxime	0
40-44	Female	Gentamicin	Cefuroxime	0.000102270402945388
45-49	Female	Gentamicin	Cefuroxime	9.75039001560062e-05
50-54	Female	Gentamicin	Cefuroxime	9.23446301597562e-05
55-59	Female	Gentamicin	Cefuroxime	0
60-64	Female	Gentamicin	Cefuroxime	0
65-69	Female	Gentamicin	Cefuroxime	0
70-74	Female	Gentamicin	Cefuroxime	0
75-79	Female	Gentamicin	Cefuroxime	0
80-84	Female	Gentamicin	Cefuroxime	0
85-89	Female	Gentamicin	Cefuroxime	0
>90	Female	Gentamicin	Cefuroxime	0
